G,G,A
Sequence,FrameID,Second,Nanosecond,TalkerID,MessageID,UTCTime,Latitude,LatitudeDirection,Longitude,LongtitudeDirection,QualityIndicator,NumSatellitesInUse,HDOP,Altitude,AltitudeUnit,GeoidSeparation,GeoidUnit,AgeOfDifferentialData,DifferentialReferenceStationID

G,S,V
Sequence,FrameID,Second,Nanosecond,TalkerID,MessageID,UTCTime,Latitude,LatitudeDirection,Longitude,LongtitudeDirection,QualityIndicator,NumSatellitesInUse,HDOP,Altitude,AltitudeUnit,GeoidSeparation,GeoidUnit,AgeOfDifferentialData,DifferentialReferenceStationID,TalkerID,MessageID,NumSentences,SentenceNumber,SatellitesInView,SatelliteID,Elevation,Azimuth,SNR,SignalID

G,S,A
Sequence,FrameID,Second,Nanosecond,TalkerID,MessageID,UTCTime,Latitude,LatitudeDirection,Longitude,LongtitudeDirection,QualityIndicator,NumSatellitesInUse,HDOP,Altitude,AltitudeUnit,GeoidSeparation,GeoidUnit,AgeOfDifferentialData,DifferentialReferenceStationID,TalkerID,MessageID,NumSentences,SentenceNumber,SatellitesInView,SatelliteID,Elevation,Azimuth,SNR,SignalID,TalkerID,MessageID,Mode,FixType,SatellitesIDNumber,PDOP,VDOP,HDOP,SystemID

G,L,L
Sequence,FrameID,Second,Nanosecond,TalkerID,MessageID,UTCTime,Latitude,LatitudeDirection,Longitude,LongtitudeDirection,QualityIndicator,NumSatellitesInUse,HDOP,Altitude,AltitudeUnit,GeoidSeparation,GeoidUnit,AgeOfDifferentialData,DifferentialReferenceStationID,TalkerID,MessageID,NumSentences,SentenceNumber,SatellitesInView,SatelliteID,Elevation,Azimuth,SNR,SignalID,TalkerID,MessageID,Mode,FixType,SatellitesIDNumber,PDOP,VDOP,HDOP,SystemID,TalkerID,MessageID,Latitude,LatitudeDirection,Longitude,LongtitudeDirection,UTCTime,DataValidity,PositioningMode,DOP

Z,D,A
Sequence,FrameID,Second,Nanosecond,TalkerID,MessageID,UTCTime,Latitude,LatitudeDirection,Longitude,LongtitudeDirection,QualityIndicator,NumSatellitesInUse,HDOP,Altitude,AltitudeUnit,GeoidSeparation,GeoidUnit,AgeOfDifferentialData,DifferentialReferenceStationID,TalkerID,MessageID,NumSentences,SentenceNumber,SatellitesInView,SatelliteID,Elevation,Azimuth,SNR,SignalID,TalkerID,MessageID,Mode,FixType,SatellitesIDNumber,PDOP,VDOP,HDOP,SystemID,TalkerID,MessageID,Latitude,LatitudeDirection,Longitude,LongtitudeDirection,UTCTime,DataValidity,PositioningMode,DOP,TalkerID,MessageID,UTCTime,UTCDay,UTCMonth,UTCYear,LocalZoneHours,LocalZoneMinutes

V,T,G
Sequence,FrameID,Second,Nanosecond,TalkerID,MessageID,UTCTime,Latitude,LatitudeDirection,Longitude,LongtitudeDirection,QualityIndicator,NumSatellitesInUse,HDOP,Altitude,AltitudeUnit,GeoidSeparation,GeoidUnit,AgeOfDifferentialData,DifferentialReferenceStationID,TalkerID,MessageID,NumSentences,SentenceNumber,SatellitesInView,SatelliteID,Elevation,Azimuth,SNR,SignalID,TalkerID,MessageID,Mode,FixType,SatellitesIDNumber,PDOP,VDOP,HDOP,SystemID,TalkerID,MessageID,Latitude,LatitudeDirection,Longitude,LongtitudeDirection,UTCTime,DataValidity,PositioningMode,DOP,TalkerID,MessageID,UTCTime,UTCDay,UTCMonth,UTCYear,LocalZoneHours,LocalZoneMinutes,TalkerID,MessageID,TrueCourseAngle,TureCourse,MagneticCourseAngle,MagneticCourse,GroundSpeedKnot,Knot,GroundSpeedKmh,Kmh,ModeIndicator

R,M,C
Sequence,FrameID,Second,Nanosecond,TalkerID,MessageID,UTCTime,Latitude,LatitudeDirection,Longitude,LongtitudeDirection,QualityIndicator,NumSatellitesInUse,HDOP,Altitude,AltitudeUnit,GeoidSeparation,GeoidUnit,AgeOfDifferentialData,DifferentialReferenceStationID,TalkerID,MessageID,NumSentences,SentenceNumber,SatellitesInView,SatelliteID,Elevation,Azimuth,SNR,SignalID,TalkerID,MessageID,Mode,FixType,SatellitesIDNumber,PDOP,VDOP,HDOP,SystemID,TalkerID,MessageID,Latitude,LatitudeDirection,Longitude,LongtitudeDirection,UTCTime,DataValidity,PositioningMode,DOP,TalkerID,MessageID,UTCTime,UTCDay,UTCMonth,UTCYear,LocalZoneHours,LocalZoneMinutes,TalkerID,MessageID,TrueCourseAngle,TureCourse,MagneticCourseAngle,MagneticCourse,GroundSpeedKnot,Knot,GroundSpeedKmh,Kmh,ModeIndicator,TalkerID,MessageID,UTCTime,FixStatus,Latitude,LatitudeDirection,Longitude,LongtitudeDirection,GroundSpeedKnot,TrueCourseAngle,UTCDateTime,MagneticVariation,MagneticVariationDirection,ModeIndicator,Validity

