NmeaType,Sequence,FrameID,RosSec,RosNsec,TalkerID,MessageID,UTCTime,Latitude,LatitudeDirection,Longitude,LongtitudeDirection,QualityIndicator,NumSatellitesInUse,HDOP,Altitude,AltitudeUnit,GeoidSeparation,GeoidUnit,AgeOfDifferentialData,DifferentialReferenceStationID
GGA
GGA,2,1697257796,76642990,gps,GN,GN,042956.00,3442.34997,N,13529.98291,E,5,10,2.95,51.2,M,34.1,M,54.0,2124
GGA,3,1697257797,69751977,gps,GN,GN,042957.00,3442.34976,N,13529.98312,E,5,10,2.94,49.8,M,34.1,M,2.0,2124
GGA,4,1697257798,67301034,gps,GN,GN,042958.00,3442.34971,N,13529.98317,E,5,10,2.94,49.4,M,34.1,M,2.0,2124
GGA,5,1697257799,72244882,gps,GN,GN,042959.00,3442.34957,N,13529.98329,E,5,10,2.94,48.8,M,34.1,M,2.0,2124
GGA,6,1697257800,67383050,gps,GN,GN,043000.00,3442.34924,N,13529.98349,E,5,10,2.94,48.1,M,34.1,M,2.0,2124
GGA,7,1697257801,67222118,gps,GN,GN,043001.00,3442.34876,N,13529.98377,E,5,10,2.94,47.3,M,34.1,M,2.0,2124
GGA,8,1697257802,62875032,gps,GN,GN,043002.00,3442.34837,N,13529.98397,E,5,10,2.94,46.1,M,34.1,M,2.0,2124
GGA,9,1697257803,62038898,gps,GN,GN,043003.00,3442.34870,N,13529.98411,E,2,10,2.94,45.2,M,34.1,M,2.0,2124
GGA,10,1697257804,76894044,gps,GN,GN,043004.00,3442.34837,N,13529.98438,E,5,10,2.94,44.4,M,34.1,M,2.0,2124
GGA,11,1697257805,62412023,gps,GN,GN,043005.00,3442.34832,N,13529.98450,E,2,10,2.94,43.7,M,34.1,M,2.0,2124
GGA,12,1697257806,58803081,gps,GN,GN,043006.00,3442.34828,N,13529.98467,E,2,10,2.94,43.1,M,34.1,M,2.0,2124
GGA,13,1697257807,58320999,gps,GN,GN,043007.00,3442.34834,N,13529.98490,E,5,10,2.94,44.3,M,34.1,M,2.0,2124
GGA,14,1697257808,55707931,gps,GN,GN,043008.00,3442.35007,N,13529.98434,E,2,10,2.93,50.4,M,34.1,M,2.0,2124
GGA,15,1697257809,57562112,gps,GN,GN,043009.00,3442.35107,N,13529.98449,E,2,09,2.93,51.2,M,34.1,M,2.0,2124
GGA,16,1697257810,62720060,gps,GN,GN,043010.00,3442.35140,N,13529.98470,E,2,09,2.93,51.4,M,34.1,M,2.0,2124
GGA,17,1697257811,64246892,gps,GN,GN,043011.00,3442.35171,N,13529.98490,E,2,10,2.93,51.8,M,34.1,M,2.0,2124
GGA,18,1697257812,61939954,gps,GN,GN,043012.00,3442.35203,N,13529.98507,E,2,10,2.93,52.0,M,34.1,M,2.0,2124
GGA,19,1697257813,51388978,gps,GN,GN,043013.00,3442.35200,N,13529.98533,E,2,10,2.93,51.1,M,34.1,M,2.0,2124
GGA,20,1697257814,63004970,gps,GN,GN,043014.00,3442.35216,N,13529.98547,E,2,10,2.93,51.2,M,34.1,M,2.0,2124
GGA,21,1697257815,53231954,gps,GN,GN,043015.00,3442.35210,N,13529.98587,E,5,10,2.93,51.2,M,34.1,M,2.0,2124
GGA,22,1697257816,54264068,gps,GN,GN,043016.00,3442.35231,N,13529.98587,E,5,09,2.93,51.9,M,34.1,M,2.0,2124
GGA,23,1697257817,55411100,gps,GN,GN,043017.00,3442.35121,N,13529.98651,E,5,09,2.93,49.6,M,34.1,M,2.0,2124
GGA,24,1697257818,59484958,gps,GN,GN,043018.00,3442.35134,N,13529.98718,E,5,09,2.93,49.2,M,34.1,M,2.0,2124
GGA,25,1697257819,52396059,gps,GN,GN,043019.00,3442.35159,N,13529.98762,E,5,09,2.92,49.9,M,34.1,M,2.0,2124
GGA,26,1697257820,51552057,gps,GN,GN,043020.00,3442.35156,N,13529.98857,E,5,09,2.92,49.0,M,34.1,M,2.0,2124
GGA,27,1697257821,52733898,gps,GN,GN,043021.00,3442.35148,N,13529.98925,E,5,09,2.92,47.9,M,34.1,M,2.0,2124
GGA,28,1697257822,51918029,gps,GN,GN,043022.00,3442.35131,N,13529.98989,E,5,09,2.92,47.1,M,34.1,M,2.0,2124
GGA,29,1697257823,59832096,gps,GN,GN,043023.00,3442.35165,N,13529.99028,E,5,09,2.92,47.7,M,34.1,M,2.0,2124
GGA,30,1697257824,53385019,gps,GN,GN,043024.00,3442.35208,N,13529.99058,E,5,09,2.92,48.2,M,34.1,M,2.0,2124
GGA,31,1697257825,51103115,gps,GN,GN,043025.00,3442.35225,N,13529.99081,E,5,09,2.92,48.6,M,34.1,M,2.0,2124
GGA,32,1697257826,48477888,gps,GN,GN,043026.00,3442.35253,N,13529.99098,E,5,09,2.92,49.0,M,34.1,M,2.0,2124
GGA,33,1697257827,48078060,gps,GN,GN,043027.00,3442.35321,N,13529.99112,E,5,09,2.92,50.1,M,34.1,M,2.0,2124
GGA,34,1697257828,56443929,gps,GN,GN,043028.00,3442.35262,N,13529.99141,E,5,09,2.92,48.8,M,34.1,M,2.0,2124
GGA,35,1697257829,45516967,gps,GN,GN,043029.00,3442.35236,N,13529.99167,E,5,09,2.92,48.2,M,34.1,M,2.0,2124
GGA,36,1697257830,45589923,gps,GN,GN,043030.00,3442.35271,N,13529.99177,E,2,09,2.92,49.0,M,34.1,M,2.0,2124
GGA,37,1697257831,43519020,gps,GN,GN,043031.00,3442.35284,N,13529.99195,E,2,09,2.91,49.7,M,34.1,M,2.0,2124
GGA,38,1697257832,41749000,gps,GN,GN,043032.00,3442.35301,N,13529.99210,E,2,09,2.91,50.0,M,34.1,M,2.0,2124
GGA,39,1697257833,50890922,gps,GN,GN,043033.00,3442.35341,N,13529.99216,E,2,09,2.91,50.1,M,34.1,M,2.0,2124
GGA,40,1697257834,46251058,gps,GN,GN,043034.00,3442.35354,N,13529.99233,E,2,09,2.91,49.9,M,34.1,M,2.0,2124
GGA,41,1697257835,37075042,gps,GN,GN,043035.00,3442.35358,N,13529.99254,E,2,09,2.91,49.8,M,34.1,M,2.0,2124
GGA,42,1697257836,42820930,gps,GN,GN,043036.00,3442.35379,N,13529.99279,E,2,09,2.91,49.7,M,34.1,M,2.0,2124
GGA,43,1697257837,41500091,gps,GN,GN,043037.00,3442.35445,N,13529.99336,E,5,09,2.91,49.2,M,34.1,M,2.0,2124
GGA,44,1697257838,39345026,gps,GN,GN,043038.00,3442.35406,N,13529.99395,E,5,09,2.91,48.4,M,34.1,M,2.0,2124
GGA,45,1697257839,44830083,gps,GN,GN,043039.00,3442.35433,N,13529.99449,E,5,09,2.91,47.4,M,34.1,M,2.0,2124
GGA,46,1697257840,39464950,gps,GN,GN,043040.00,3442.35542,N,13529.99483,E,5,09,2.91,48.1,M,34.1,M,2.0,2124
GGA,47,1697257841,48135995,gps,GN,GN,043041.00,3442.35614,N,13529.99524,E,5,09,2.91,48.5,M,34.1,M,2.0,2124
GGA,48,1697257842,38625001,gps,GN,GN,043042.00,3442.35623,N,13529.99556,E,5,09,2.90,48.6,M,34.1,M,2.0,2124
GGA,49,1697257843,37859916,gps,GN,GN,043043.00,3442.35643,N,13529.99584,E,5,09,2.90,48.7,M,34.1,M,2.0,2124
GGA,50,1697257844,35964012,gps,GN,GN,043044.00,3442.35639,N,13529.99624,E,5,10,1.51,48.2,M,34.1,M,2.0,2124
GGA,51,1697257845,38804054,gps,GN,GN,043045.00,3442.35665,N,13529.99652,E,2,09,2.90,48.1,M,34.1,M,2.0,2124
GGA,52,1697257846,39956092,gps,GN,GN,043046.00,3442.35666,N,13529.99688,E,2,10,1.51,47.8,M,34.1,M,2.0,2124
GGA,53,1697257847,35610914,gps,GN,GN,043047.00,3442.35661,N,13529.99722,E,2,10,2.90,47.8,M,34.1,M,2.0,2124
GGA,54,1697257848,33848047,gps,GN,GN,043048.00,3442.35650,N,13529.99749,E,2,10,2.90,47.4,M,34.1,M,2.0,2124
GGA,55,1697257849,36482095,gps,GN,GN,043049.00,3442.35550,N,13529.99803,E,5,10,2.90,45.3,M,34.1,M,2.0,2124
GGA,56,1697257850,34408092,gps,GN,GN,043050.00,3442.35557,N,13529.99818,E,2,10,2.90,45.8,M,34.1,M,2.0,2124
GGA,57,1697257851,36169052,gps,GN,GN,043051.00,3442.35535,N,13529.99843,E,2,10,2.90,45.6,M,34.1,M,2.0,2124
GGA,58,1697257852,33790111,gps,GN,GN,043052.00,3442.35548,N,13529.99860,E,2,10,2.90,45.3,M,34.1,M,2.0,2124
GGA,59,1697257853,37714958,gps,GN,GN,043053.00,3442.35534,N,13529.99868,E,2,09,2.89,46.2,M,34.1,M,2.0,2124
GGA,60,1697257854,40312051,gps,GN,GN,043054.00,3442.35549,N,13529.99910,E,5,09,2.89,47.9,M,34.1,M,2.0,2124
GGA,61,1697257855,44887065,gps,GN,GN,043055.00,3442.35583,N,13529.99942,E,5,09,2.89,49.0,M,34.1,M,2.0,2124
GGA,62,1697257856,33905982,gps,GN,GN,043056.00,3442.35625,N,13529.99977,E,5,09,2.89,49.5,M,34.1,M,2.0,2124
GGA,63,1697257857,36884069,gps,GN,GN,043057.00,3442.35629,N,13530.00015,E,5,09,2.89,49.5,M,34.1,M,2.0,2124
GGA,64,1697257858,40652036,gps,GN,GN,043058.00,3442.35631,N,13530.00025,E,2,09,2.89,50.6,M,34.1,M,2.0,2124
GGA,65,1697257859,31730890,gps,GN,GN,043059.00,3442.35448,N,13530.00119,E,5,09,2.89,45.7,M,34.1,M,2.0,2124
GGA,66,1697257860,33379077,gps,GN,GN,043100.00,3442.35386,N,13530.00154,E,2,09,2.89,44.9,M,34.1,M,2.0,2124
GGA,67,1697257861,39033889,gps,GN,GN,043101.00,3442.35329,N,13530.00173,E,2,09,2.89,44.6,M,34.1,M,2.0,2124
GGA,68,1697257862,27586936,gps,GN,GN,043102.00,3442.35287,N,13530.00199,E,2,09,2.89,44.2,M,34.1,M,2.0,2124
GGA,69,1697257863,27688980,gps,GN,GN,043103.00,3442.35284,N,13530.00215,E,2,09,2.89,43.7,M,34.1,M,2.0,2124
GGA,70,1697257864,27122020,gps,GN,GN,043104.00,3442.35258,N,13530.00232,E,2,09,2.88,42.7,M,34.1,M,2.0,2124
GGA,71,1697257865,26144981,gps,GN,GN,043105.00,3442.35158,N,13530.00268,E,2,09,2.88,41.0,M,34.1,M,2.0,2124
GGA,72,1697257866,27525901,gps,GN,GN,043106.00,3442.35115,N,13530.00326,E,5,09,2.88,41.3,M,34.1,M,2.0,2124
GGA,73,1697257867,28489112,gps,GN,GN,043107.00,3442.35034,N,13530.00390,E,5,09,2.88,41.7,M,34.1,M,2.0,2124
GGA,74,1697257868,27112007,gps,GN,GN,043108.00,3442.34932,N,13530.00425,E,2,09,2.88,40.8,M,34.1,M,2.0,2124
GGA,75,1697257869,26513099,gps,GN,GN,043109.00,3442.34858,N,13530.00429,E,2,09,2.88,40.6,M,34.1,M,2.0,2124
GGA,76,1697257870,24629116,gps,GN,GN,043110.00,3442.34797,N,13530.00429,E,2,09,2.88,40.0,M,34.1,M,2.0,2124
GGA,77,1697257871,22550106,gps,GN,GN,043111.00,3442.34743,N,13530.00399,E,2,09,2.88,39.7,M,34.1,M,2.0,2124
GGA,78,1697257872,24027109,gps,GN,GN,043112.00,3442.34691,N,13530.00366,E,2,09,2.88,39.4,M,34.1,M,2.0,2124
GGA,79,1697257873,25163888,gps,GN,GN,043113.00,3442.34661,N,13530.00384,E,2,09,2.88,38.9,M,34.1,M,2.0,2124
GGA,80,1697257874,21208047,gps,GN,GN,043114.00,3442.34738,N,13530.00446,E,2,08,3.43,38.4,M,34.1,M,2.0,2124
GGA,81,1697257875,32316923,gps,GN,GN,043115.00,3442.34730,N,13530.00515,E,2,08,3.43,38.3,M,34.1,M,2.0,2124
GGA,82,1697257876,27731895,gps,GN,GN,043116.00,3442.34770,N,13530.00522,E,2,08,3.43,37.8,M,34.1,M,2.0,2124
GGA,83,1697257877,23304939,gps,GN,GN,043117.00,3442.34869,N,13530.00569,E,2,08,3.43,37.0,M,34.1,M,2.0,2124
GGA,84,1697257878,19788026,gps,GN,GN,043118.00,3442.34825,N,13530.00538,E,2,08,3.43,36.5,M,34.1,M,2.0,2124
GGA,85,1697257879,20858049,gps,GN,GN,043119.00,3442.34818,N,13530.00626,E,2,08,3.43,34.9,M,34.1,M,2.0,2124
GGA,86,1697257880,30139923,gps,GN,GN,043120.00,3442.34769,N,13530.00643,E,2,09,2.87,34.8,M,34.1,M,2.0,2124
GGA,87,1697257881,20855903,gps,GN,GN,043121.00,3442.34844,N,13530.00687,E,2,09,2.87,33.4,M,34.1,M,2.0,2124
GGA,88,1697257882,31052112,gps,GN,GN,043122.00,3442.34746,N,13530.00647,E,2,09,2.87,33.2,M,34.1,M,2.0,2124
GGA,89,1697257883,19602060,gps,GN,GN,043123.00,3442.34702,N,13530.00647,E,2,09,2.87,33.3,M,34.1,M,2.0,2124
GGA,90,1697257884,19937038,gps,GN,GN,043124.00,3442.34692,N,13530.00703,E,2,09,2.87,32.5,M,34.1,M,2.0,2124
GGA,91,1697257885,17620086,gps,GN,GN,043125.00,3442.34668,N,13530.00718,E,2,08,3.42,31.6,M,34.1,M,2.0,2124
GGA,92,1697257886,18512010,gps,GN,GN,043126.00,3442.34656,N,13530.00734,E,2,07,5.44,30.9,M,34.1,M,2.0,2124
GGA,93,1697257887,24869918,gps,GN,GN,043127.00,3442.34671,N,13530.00753,E,2,07,5.44,29.9,M,34.1,M,2.0,2124
GGA,94,1697257888,17076015,gps,GN,GN,043128.00,3442.34751,N,13530.00878,E,2,06,6.18,28.6,M,34.1,M,2.0,2124
GGA,95,1697257889,14146089,gps,GN,GN,043129.00,3442.34653,N,13530.00864,E,2,07,3.58,28.0,M,34.1,M,2.0,2124
GGA,96,1697257890,14401912,gps,GN,GN,043130.00,3442.34604,N,13530.00858,E,2,06,3.62,28.3,M,34.1,M,2.0,2124
GGA,97,1697257891,13319015,gps,GN,GN,043131.00,3442.34634,N,13530.00882,E,2,06,3.62,28.2,M,34.1,M,2.0,2124
GGA,98,1697257892,12626886,gps,GN,GN,043132.00,3442.34650,N,13530.00922,E,2,06,3.62,29.5,M,34.1,M,2.0,2124
GGA,99,1697257893,18173933,gps,GN,GN,043133.00,3442.34615,N,13530.00974,E,2,04,5.06,29.6,M,34.1,M,2.0,2124
GGA,100,1697257894,19452095,gps,GN,GN,043134.00,3442.34635,N,13530.01015,E,2,04,5.06,29.6,M,34.1,M,2.0,2124
GGA,101,1697257895,13581037,gps,GN,GN,043135.00,3442.34683,N,13530.01080,E,2,04,5.06,30.1,M,34.1,M,2.0,2124
GGA,102,1697257896,13991117,gps,GN,GN,043136.00,3442.34568,N,13530.01182,E,2,04,5.06,30.4,M,34.1,M,2.0,2124
GGA,103,1697257897,10822057,gps,GN,GN,043137.00,3442.34559,N,13530.01254,E,2,05,3.03,30.4,M,34.1,M,2.0,2124
GGA,104,1697257898,7615089,gps,GN,GN,043138.00,3442.33742,N,13530.01280,E,2,07,2.36,28.8,M,34.1,M,2.0,2124
GGA,105,1697257899,10030984,gps,GN,GN,043139.00,3442.33850,N,13530.01765,E,2,07,3.61,28.8,M,34.1,M,2.0,2124
GGA,106,1697257900,15775918,gps,GN,GN,043140.00,3442.33830,N,13530.02022,E,2,05,3.90,28.8,M,34.1,M,2.0,2124
GGA,107,1697257901,8513927,gps,GN,GN,043141.00,3442.33670,N,13530.02123,E,2,03,12.58,27.6,M,34.1,M,2.0,2124
GGA,108,1697257902,12358903,gps,GN,GN,043142.00,3442.33601,N,13530.02286,E,2,03,12.57,27.5,M,34.1,M,2.0,2124
GGA,109,1697257903,8034944,gps,GN,GN,043143.00,3442.33531,N,13530.02448,E,2,04,8.51,27.5,M,34.1,M,2.0,2124
GGA,110,1697257904,7224082,gps,GN,GN,043144.00,3442.33176,N,13530.02209,E,2,03,12.54,27.2,M,34.1,M,2.0,2124
GGA,111,1697257905,12330055,gps,GN,GN,043145.00,,,,,0,04,50.55,,,,,2.0,2124
GGA,112,1697257906,4730939,gps,GN,GN,043146.00,3442.33013,N,13530.02453,E,2,05,8.92,27.1,M,34.1,M,2.0,2124
GGA,113,1697257907,5577087,gps,GN,GN,043147.00,3442.33105,N,13530.02599,E,2,04,8.68,27.8,M,34.1,M,3.0,2124
GGA,114,1697257908,6824970,gps,GN,GN,043148.00,3442.33028,N,13530.02727,E,2,04,8.68,27.8,M,34.1,M,2.0,2124
GGA,115,1697257909,10685920,gps,GN,GN,043149.00,3442.32952,N,13530.02855,E,2,05,7.46,27.8,M,34.1,M,2.0,2124
GGA,116,1697257910,14189004,gps,GN,GN,043150.00,3442.33298,N,13530.02480,E,2,06,3.63,29.0,M,34.1,M,2.0,2124
GGA,117,1697257911,6052017,gps,GN,GN,043151.00,3442.33240,N,13530.02569,E,2,06,3.63,29.0,M,34.1,M,2.0,2124
GGA,118,1697257912,6606101,gps,GN,GN,043152.00,3442.33183,N,13530.02658,E,2,06,3.64,29.0,M,34.1,M,2.0,2124
GGA,119,1697257913,10374069,gps,GN,GN,043153.00,3442.31951,N,13530.03294,E,2,07,2.37,30.7,M,34.1,M,2.0,2124
GGA,120,1697257914,8054971,gps,GN,GN,043154.00,3442.30774,N,13530.03771,E,2,07,2.37,31.2,M,34.1,M,2.0,2124
GGA,121,1697257915,6161928,gps,GN,GN,043155.00,3442.29856,N,13530.04137,E,2,07,2.37,31.6,M,34.1,M,2.0,2124
GGA,122,1697257916,5191087,gps,GN,GN,043156.00,3442.29529,N,13530.04227,E,2,07,2.37,33.0,M,34.1,M,2.0,2124
GGA,123,1697257917,6155967,gps,GN,GN,043157.00,3442.28810,N,13530.04506,E,2,07,2.37,33.3,M,34.1,M,2.0,2124
GGA,124,1697257918,8045911,gps,GN,GN,043158.00,3442.28183,N,13530.04740,E,2,05,4.89,33.7,M,34.1,M,2.0,2124
GGA,125,1697257919,8217096,gps,GN,GN,043159.00,3442.27164,N,13530.04382,E,2,06,4.82,33.5,M,34.1,M,2.0,2124
GGA,126,1697257920,5881071,gps,GN,GN,043200.00,3442.26572,N,13530.04457,E,2,06,4.82,33.7,M,34.1,M,2.0,2124
GGA,127,1697257921,28496026,gps,GN,GN,043201.00,3442.26562,N,13530.04827,E,2,07,4.44,33.9,M,34.1,M,2.0,2124
