NmeaType,Sequence,FrameID,RosSec,RosNsec,TalkerID,MessageID,UTCTime,Latitude,LatitudeDirection,Longitude,LongtitudeDirection,QualityIndicator,NumSatellitesInUse,HDOP,Altitude,AltitudeUnit,GeoidSeparation,GeoidUnit,AgeOfDifferentialData,DifferentialReferenceStationID
GGA,128,1697257922,7812976,gps,GN,GN,043202.00,3442.26049,N,13530.04527,E,2,08,2.86,34.4,M,34.1,M,2.0,2124
GGA,129,1697257923,15964031,gps,GN,GN,043203.00,3442.29051,N,13530.04881,E,2,09,1.57,41.4,M,34.1,M,2.0,2124
GGA,130,1697257924,6889104,gps,GN,GN,043204.00,3442.30113,N,13530.04900,E,2,09,1.57,45.5,M,34.1,M,2.0,2124
GGA,131,1697257925,11934041,gps,GN,GN,043205.00,3442.30349,N,13530.04846,E,2,08,1.57,47.3,M,34.1,M,2.0,2124
GGA,132,1697257926,7551908,gps,GN,GN,043206.00,3442.30436,N,13530.04771,E,2,09,1.51,49.0,M,34.1,M,2.0,2124
GGA,133,1697257927,32522916,gps,GN,GN,043207.00,3442.30599,N,13530.04828,E,2,09,1.51,51.2,M,34.1,M,2.0,2124
GGA,134,1697257928,18443107,gps,GN,GN,043208.00,3442.30391,N,13530.04398,E,2,08,1.65,55.4,M,34.1,M,2.0,2124
GGA,135,1697257929,7107973,gps,GN,GN,043209.00,3442.30222,N,13530.04024,E,2,07,1.67,58.8,M,34.1,M,2.0,2124
GGA,136,1697257930,6565093,gps,GN,GN,043210.00,3442.30013,N,13530.03826,E,2,07,1.66,61.5,M,34.1,M,2.0,2124
GGA,137,1697257931,12934923,gps,GN,GN,043211.00,3442.30044,N,13530.03676,E,2,07,1.67,62.6,M,34.1,M,2.0,2124
GGA,138,1697257932,5706071,gps,GN,GN,043212.00,3442.29899,N,13530.03537,E,2,04,4.74,63.5,M,34.1,M,2.0,2124
GGA,139,1697257933,4731893,gps,GN,GN,043213.00,3442.29723,N,13530.03418,E,2,06,1.71,64.9,M,34.1,M,2.0,2124
GGA,140,1697257934,5954027,gps,GN,GN,043214.00,3442.29461,N,13530.03396,E,2,03,4.16,62.2,M,34.1,M,2.0,2124
GGA,141,1697257935,13883113,gps,GN,GN,043215.00,3442.29172,N,13530.03287,E,2,04,3.87,63.2,M,34.1,M,2.0,2124
GGA,142,1697257936,5230903,gps,GN,GN,043216.00,3442.29194,N,13530.03050,E,2,05,1.72,65.0,M,34.1,M,2.0,2124
GGA,143,1697257937,5780935,gps,GN,GN,043217.00,3442.29199,N,13530.02603,E,2,05,3.11,66.9,M,34.1,M,2.0,2124
GGA,144,1697257938,1920938,gps,GN,GN,043218.00,3442.28881,N,13530.02388,E,2,05,1.72,67.8,M,34.1,M,2.0,2124
GGA,145,1697257939,11442899,gps,GN,GN,043219.00,3442.28728,N,13530.02185,E,2,06,1.69,68.5,M,34.1,M,2.0,2124
GGA,146,1697257940,14664888,gps,GN,GN,043220.00,3442.28969,N,13530.02198,E,2,04,2.25,69.6,M,34.1,M,2.0,2124
GGA,147,1697257940,999912023,gps,GN,GN,043221.00,3442.28992,N,13530.02102,E,2,05,2.03,69.6,M,34.1,M,2.0,2124
GGA,148,1697257942,6232023,gps,GN,GN,043222.00,3442.29015,N,13530.02006,E,2,05,2.03,69.7,M,34.1,M,2.0,2124
GGA,149,1697257943,636100,gps,GN,GN,043223.00,3442.29203,N,13530.01962,E,2,05,2.03,70.0,M,34.1,M,2.0,2124
GGA,150,1697257944,611066,gps,GN,GN,043224.00,3442.29242,N,13530.01877,E,2,05,2.03,70.1,M,34.1,M,2.0,2124
GGA,151,1697257945,5637884,gps,GN,GN,043225.00,3442.29281,N,13530.01792,E,2,05,2.03,70.1,M,34.1,M,2.0,2124
GGA,152,1697257946,1900911,gps,GN,GN,043226.00,3442.29572,N,13530.01670,E,2,05,2.03,69.9,M,34.1,M,2.0,2124
GGA,153,1697257946,997982025,gps,GN,GN,043227.00,3442.29625,N,13530.01579,E,2,06,2.03,69.9,M,34.1,M,2.0,2124
GGA,154,1697257948,3931999,gps,GN,GN,043228.00,3442.29678,N,13530.01489,E,2,06,2.03,70.0,M,34.1,M,2.0,2124
GGA,155,1697257948,998359918,gps,GN,GN,043229.00,3442.30223,N,13530.01682,E,2,04,3.88,70.0,M,34.1,M,2.0,2124
GGA,156,1697257949,998070001,gps,GN,GN,043230.00,3442.30314,N,13530.01616,E,2,05,2.03,70.1,M,34.1,M,2.0,2124
GGA,157,1697257950,998774051,gps,GN,GN,043231.00,3442.30404,N,13530.01551,E,2,06,2.03,70.1,M,34.1,M,2.0,2124
GGA,158,1697257951,996910095,gps,GN,GN,043232.00,3442.30360,N,13530.01203,E,2,04,2.80,70.1,M,34.1,M,2.0,2124
GGA,159,1697257953,335931,gps,GN,GN,043233.00,3442.30514,N,13530.01115,E,2,05,2.03,70.0,M,34.1,M,2.0,2124
GGA,160,1697257953,998517036,gps,GN,GN,043234.00,3442.30706,N,13530.01040,E,2,05,2.03,69.8,M,34.1,M,2.0,2124
GGA,161,1697257954,993844985,gps,GN,GN,043235.00,,,,,0,00,99.99,,,,,,
GGA,162,1697257956,10421991,gps,GN,GN,043236.00,3442.31180,N,13530.00901,E,2,03,11.02,69.2,M,34.1,M,2.0,2124
GGA,163,1697257956,999459028,gps,GN,GN,043237.00,3442.31896,N,13530.01413,E,2,07,2.00,68.9,M,34.1,M,3.0,2124
GGA,164,1697257957,997571945,gps,GN,GN,043238.00,3442.32278,N,13530.01617,E,2,06,3.61,68.7,M,34.1,M,2.0,2124
GGA,165,1697257959,499010,gps,GN,GN,043239.00,3442.32600,N,13530.01587,E,2,05,5.27,68.5,M,34.1,M,2.0,2124
GGA,166,1697257960,684976,gps,GN,GN,043240.00,3442.32944,N,13530.01556,E,2,04,6.02,68.3,M,34.1,M,2.0,2124
GGA,167,1697257960,998414039,gps,GN,GN,043241.00,3442.33105,N,13530.01314,E,2,03,11.02,67.9,M,34.1,M,2.0,2124
GGA,168,1697257961,998783111,gps,GN,GN,043242.00,3442.33361,N,13530.01320,E,2,03,11.02,67.7,M,34.1,M,2.0,2124
GGA,169,1697257962,996011018,gps,GN,GN,043243.00,3442.33707,N,13530.01472,E,2,07,2.00,67.6,M,34.1,M,2.0,2124
GGA,170,1697257964,5542993,gps,GN,GN,043244.00,3442.33354,N,13530.01561,E,2,07,2.00,67.0,M,34.1,M,2.0,2124
GGA,171,1697257964,994754076,gps,GN,GN,043245.00,3442.33621,N,13530.01519,E,2,07,2.00,66.8,M,34.1,M,2.0,2124
GGA,172,1697257966,3365993,gps,GN,GN,043246.00,3442.33808,N,13530.01519,E,2,06,2.01,66.7,M,34.1,M,2.0,2124
GGA,173,1697257966,994554996,gps,GN,GN,043247.00,3442.34036,N,13530.01503,E,2,06,2.82,66.8,M,34.1,M,2.0,2124
GGA,174,1697257967,994766950,gps,GN,GN,043248.00,3442.34214,N,13530.01515,E,2,07,2.00,66.6,M,34.1,M,2.0,2124
GGA,175,1697257969,2559900,gps,GN,GN,043249.00,3442.34314,N,13530.01552,E,2,06,2.12,66.6,M,34.1,M,2.0,2124
GGA,176,1697257969,994386911,gps,GN,GN,043250.00,3442.34697,N,13530.01628,E,2,07,2.00,66.4,M,34.1,M,2.0,2124
GGA,177,1697257970,995134115,gps,GN,GN,043251.00,3442.34842,N,13530.01652,E,2,07,2.00,66.3,M,34.1,M,2.0,2124
GGA,178,1697257972,3334999,gps,GN,GN,043252.00,3442.34980,N,13530.01684,E,2,07,2.00,66.2,M,34.1,M,2.0,2124
GGA,179,1697257972,993182897,gps,GN,GN,043253.00,3442.34046,N,13530.01066,E,2,07,2.00,65.5,M,34.1,M,2.0,2124
GGA,180,1697257974,2685070,gps,GN,GN,043254.00,3442.34169,N,13530.01071,E,2,05,3.36,65.4,M,34.1,M,2.0,2124
GGA,181,1697257974,993943929,gps,GN,GN,043255.00,3442.34324,N,13530.01066,E,2,05,3.79,65.3,M,34.1,M,2.0,2124
GGA,182,1697257975,999058008,gps,GN,GN,043256.00,3442.33792,N,13530.01076,E,2,06,2.49,64.7,M,34.1,M,2.0,2124
GGA,183,1697257976,996773004,gps,GN,GN,043257.00,3442.33857,N,13530.01094,E,2,06,2.49,64.6,M,34.1,M,2.0,2124
GGA,184,1697257977,997762918,gps,GN,GN,043258.00,3442.33918,N,13530.01122,E,2,06,2.49,64.5,M,34.1,M,2.0,2124
GGA,185,1697257978,989466905,gps,GN,GN,043259.00,3442.33722,N,13530.00614,E,2,06,2.49,64.3,M,34.1,M,2.0,2124
GGA,186,1697257979,991576910,gps,GN,GN,043300.00,3442.33801,N,13530.00608,E,2,06,2.49,64.2,M,34.1,M,2.0,2124
GGA,187,1697257980,992609977,gps,GN,GN,043301.00,3442.33868,N,13530.00605,E,2,06,2.49,64.2,M,34.1,M,2.0,2124
GGA,188,1697257981,991432905,gps,GN,GN,043302.00,3442.33854,N,13530.00417,E,2,05,3.78,64.1,M,34.1,M,2.0,2124
GGA,189,1697257982,991076946,gps,GN,GN,043303.00,3442.33898,N,13530.00410,E,2,05,3.78,64.1,M,34.1,M,2.0,2124
GGA,190,1697257983,990369081,gps,GN,GN,043304.00,3442.34007,N,13530.00373,E,2,05,3.78,64.0,M,34.1,M,2.0,2124
GGA,191,1697257984,995193004,gps,GN,GN,043305.00,3442.34088,N,13530.00297,E,2,03,11.03,64.0,M,34.1,M,2.0,2124
GGA,192,1697257985,991518974,gps,GN,GN,043306.00,3442.34072,N,13530.00227,E,2,03,11.03,63.9,M,34.1,M,2.0,2124
GGA,193,1697257986,993552923,gps,GN,GN,043307.00,3442.34245,N,13530.00241,E,2,05,3.78,63.8,M,34.1,M,2.0,2124
GGA,194,1697257987,989187955,gps,GN,GN,043308.00,3442.34571,N,13529.99715,E,2,05,3.78,63.3,M,34.1,M,2.0,2124
GGA,195,1697257989,2367019,gps,GN,GN,043309.00,3442.34743,N,13529.99658,E,2,04,5.98,63.2,M,34.1,M,2.0,2124
GGA,196,1697257989,997668981,gps,GN,GN,043310.00,3442.34918,N,13529.99664,E,2,04,5.98,63.1,M,34.1,M,2.0,2124
GGA,197,1697257990,993761062,gps,GN,GN,043311.00,3442.34955,N,13529.99568,E,2,03,11.03,62.9,M,34.1,M,2.0,2124
GGA,198,1697257991,991190910,gps,GN,GN,043312.00,3442.34883,N,13529.99368,E,2,04,4.89,62.8,M,34.1,M,2.0,2124
GGA,199,1697257992,989404916,gps,GN,GN,043313.00,3442.34873,N,13529.99351,E,2,06,3.58,62.8,M,34.1,M,2.0,2124
GGA,200,1697257993,989998102,gps,GN,GN,043314.00,3442.34685,N,13529.99085,E,2,06,3.58,62.8,M,34.1,M,2.0,2124
GGA,201,1697257994,989059925,gps,GN,GN,043315.00,3442.34866,N,13529.99112,E,2,06,3.58,62.8,M,34.1,M,2.0,2124
GGA,202,1697257995,990622997,gps,GN,GN,043316.00,3442.34863,N,13529.99043,E,2,06,3.58,62.7,M,34.1,M,2.0,2124
GGA,203,1697257996,991436004,gps,GN,GN,043317.00,3442.34964,N,13529.98792,E,2,06,3.58,62.6,M,34.1,M,2.0,2124
GGA,204,1697257997,990344047,gps,GN,GN,043318.00,3442.35051,N,13529.98753,E,2,06,3.58,62.5,M,34.1,M,2.0,2124
GGA,205,1697257998,992765903,gps,GN,GN,043319.00,3442.34884,N,13529.98550,E,2,07,3.50,62.0,M,34.1,M,2.0,2124
GGA,206,1697257999,991341114,gps,GN,GN,043320.00,3442.34875,N,13529.98439,E,2,07,3.50,61.6,M,34.1,M,2.0,2124
GGA,207,1697258000,991343021,gps,GN,GN,043321.00,3442.34768,N,13529.98299,E,2,07,3.50,61.4,M,34.1,M,2.0,2124
GGA,208,1697258001,992515087,gps,GN,GN,043322.00,3442.34652,N,13529.98309,E,2,08,2.19,60.7,M,34.1,M,2.0,2124
GGA,209,1697258002,993526935,gps,GN,GN,043323.00,3442.34632,N,13529.98331,E,2,09,1.84,60.2,M,34.1,M,2.0,2124
GGA,210,1697258004,1548051,gps,GN,GN,043324.00,3442.34701,N,13529.98318,E,2,08,3.29,59.9,M,34.1,M,2.0,2124
GGA,211,1697258004,992058038,gps,GN,GN,043325.00,3442.35105,N,13529.98403,E,2,09,2.76,59.0,M,34.1,M,2.0,2124
GGA,212,1697258005,990276098,gps,GN,GN,043326.00,3442.35499,N,13529.98425,E,2,10,1.50,57.5,M,34.1,M,2.0,2124
GGA,213,1697258006,994400978,gps,GN,GN,043327.00,3442.35526,N,13529.98417,E,2,10,1.50,56.6,M,34.1,M,2.0,2124
GGA,214,1697258007,994030952,gps,GN,GN,043328.00,3442.35679,N,13529.98371,E,2,10,1.50,55.4,M,34.1,M,2.0,2124
GGA,215,1697258008,992233991,gps,GN,GN,043329.00,3442.35843,N,13529.98365,E,2,10,1.50,54.3,M,34.1,M,2.0,2124
GGA,216,1697258009,991091012,gps,GN,GN,043330.00,3442.35847,N,13529.98358,E,2,10,1.50,53.5,M,34.1,M,2.0,2124
GGA,217,1697258010,991048097,gps,GN,GN,043331.00,3442.35858,N,13529.98293,E,2,10,1.50,52.8,M,34.1,M,2.0,2124
GGA,218,1697258011,991044998,gps,GN,GN,043332.00,3442.35816,N,13529.98201,E,2,10,1.50,52.1,M,34.1,M,2.0,2124
GGA,219,1697258012,992038965,gps,GN,GN,043333.00,3442.35821,N,13529.98155,E,2,10,1.50,51.3,M,34.1,M,2.0,2124
GGA,220,1697258013,999313116,gps,GN,GN,043334.00,3442.35836,N,13529.98109,E,2,10,1.50,50.6,M,34.1,M,2.0,2124
GGA,221,1697258014,988694906,gps,GN,GN,043335.00,3442.35849,N,13529.98022,E,2,10,1.50,49.9,M,34.1,M,2.0,2124
GGA,222,1697258015,993788957,gps,GN,GN,043336.00,3442.35919,N,13529.97961,E,2,10,1.50,48.8,M,34.1,M,2.0,2124
GGA,223,1697258016,992749929,gps,GN,GN,043337.00,3442.35860,N,13529.97839,E,2,10,1.50,47.8,M,34.1,M,2.0,2124
GGA,224,1697258017,989834070,gps,GN,GN,043338.00,3442.35812,N,13529.97687,E,2,10,1.50,46.7,M,34.1,M,2.0,2124
GGA,225,1697258018,988907098,gps,GN,GN,043339.00,3442.35722,N,13529.97615,E,2,10,1.50,46.3,M,34.1,M,2.0,2124
GGA,226,1697258019,988928079,gps,GN,GN,043340.00,3442.35722,N,13529.97592,E,2,10,1.50,46.0,M,34.1,M,2.0,2124
GGA,227,1697258020,992535114,gps,GN,GN,043341.00,3442.35659,N,13529.97535,E,2,10,1.50,45.6,M,34.1,M,2.0,2124
GGA,228,1697258021,990099906,gps,GN,GN,043342.00,3442.35604,N,13529.97479,E,2,10,1.50,45.3,M,34.1,M,2.0,2124
GGA,229,1697258022,992336034,gps,GN,GN,043343.00,3442.35543,N,13529.97384,E,2,10,1.50,44.7,M,34.1,M,2.0,2124
GGA,230,1697258023,987802982,gps,GN,GN,043344.00,3442.35527,N,13529.97316,E,2,10,1.50,44.5,M,34.1,M,2.0,2124
GGA,231,1697258024,989825963,gps,GN,GN,043345.00,3442.35445,N,13529.97237,E,2,10,1.50,44.7,M,34.1,M,2.0,2124
GGA,232,1697258025,997694969,gps,GN,GN,043346.00,3442.35447,N,13529.97188,E,2,10,1.50,44.3,M,34.1,M,2.0,2124
GGA,233,1697258026,991089105,gps,GN,GN,043347.00,3442.35383,N,13529.97133,E,2,10,1.50,43.8,M,34.1,M,2.0,2124
GGA,234,1697258027,989988088,gps,GN,GN,043348.00,3442.35348,N,13529.97093,E,2,10,2.74,43.2,M,34.1,M,2.0,2124
GGA,235,1697258029,3901004,gps,GN,GN,043349.00,3442.35302,N,13529.97061,E,2,10,2.74,42.7,M,34.1,M,2.0,2124
GGA,236,1697258029,997153997,gps,GN,GN,043350.00,3442.35285,N,13529.97068,E,2,10,1.50,42.1,M,34.1,M,2.0,2124
GGA,237,1697258030,990499973,gps,GN,GN,043351.00,3442.35256,N,13529.97084,E,2,10,1.50,41.6,M,34.1,M,2.0,2124
GGA,238,1697258031,998220920,gps,GN,GN,043352.00,3442.35231,N,13529.97111,E,2,10,1.50,41.2,M,34.1,M,2.0,2124
GGA,239,1697258032,996438026,gps,GN,GN,043353.00,3442.35187,N,13529.97103,E,2,10,2.74,40.5,M,34.1,M,2.0,2124
GGA,240,1697258033,997639894,gps,GN,GN,043354.00,3442.35140,N,13529.97089,E,2,09,2.74,39.8,M,34.1,M,2.0,2124
GGA,241,1697258034,999245882,gps,GN,GN,043355.00,3442.35071,N,13529.97089,E,2,09,2.73,39.0,M,34.1,M,2.0,2124
GGA,242,1697258035,993660926,gps,GN,GN,043356.00,3442.35012,N,13529.97101,E,2,09,2.73,38.1,M,34.1,M,2.0,2124
GGA,243,1697258036,993989944,gps,GN,GN,043357.00,3442.34953,N,13529.97111,E,2,09,2.73,37.3,M,34.1,M,2.0,2124
GGA,244,1697258037,994091987,gps,GN,GN,043358.00,3442.34504,N,13529.97256,E,5,09,2.73,27.3,M,34.1,M,2.0,2124
GGA,245,1697258038,992327928,gps,GN,GN,043359.00,3442.34484,N,13529.97275,E,2,09,2.73,26.9,M,34.1,M,2.0,2124
GGA,246,1697258039,994102954,gps,GN,GN,043400.00,3442.34474,N,13529.97299,E,2,09,2.73,26.4,M,34.1,M,2.0,2124
NmeaType,Sequence,FrameID,RosSec,RosNsec,TalkerID,MessageID,NumSentences,SentenceNumber,SatellitesInView,SatelliteID,Elevation,Azimuth,SNR,SignalID
GSV
GSA
NmeaType,Sequence,FrameID,RosSec,RosNsec,TalkerID,MessageID,Latitude,LatitudeDirection,Longitude,LongtitudeDirection,UTCTime,DataValidity,PositioningMode,DOP
GLL
NmeaType,Sequence,FrameID,RosSec,RosNsec,TalkerID,MessageID,UTCTime,UTCDay,UTCMonth,UTCYear,LocalZoneHours,LocalZoneMinutes
ZDA
NmeaType,Sequence,FrameID,RosSec,RosNsec,TalkerID,MessageID,TrueCourseAngle,TureCourse,MagneticCourseAngle,MagneticCourse,GroundSpeedKnot,Knot,GroundSpeedKmh,Kmh,ModeIndicator
VTG
NmeaType,Sequence,FrameID,RosSec,RosNsec,TalkerID,MessageID,FixStatus,Latitude,LatitudeDirection,Longitude,LongtitudeDirection,GroundSpeedKnot,TrueCourseAngle,UTCDateTime,MagneticVariation,MagneticVariationDirection,ModeIndicator
RMC
